feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,fraud_label,chargeback_label,takeover_label,anomaly_score
-1.9160588857113572,-1.068666287286148,5.572464915466285,0.3212931835651295,0.019465586740967555,1.6156223454926555,0.05715296116560385,2.3261731360955586,-0.1072428844339417,-3.417071518838182,1.6251863032070646,-1.4168962261629003,-0.9446843447941622,5.6897960677725585,-3.2624069418839787,-3.5955860631762055,-1.9310740859120052,-0.9436000449371426,-0.34319155210950136,0.45553193352717825,0,0,0,0.3061490416943513
-1.654516040446222,0.24505209401244754,-8.026162337170643,2.445071181599359,-0.442436925074175,2.2428737540574604,0.7651138824416368,-0.841430929601679,0.8977541106541713,5.194575892760001,-3.516345717231403,1.2306752878953278,0.6249153017200506,-4.406279458311428,0.5292317924086412,3.5119093046966903,3.1115105196992623,1.1494034081926643,0.0522029010402732,-3.128480192588777,0,1,0,0.455214307430602
-0.6982377041603862,-0.9823996493083588,1.6552924793518264,-1.7340608958400425,0.9721015471190386,-1.7568614363387507,0.5811847872717077,-0.7401756732315934,-0.7317849518227211,0.338282678236823,0.22856064112200114,-0.30842499617355545,2.3518795263020653,1.4862425565781927,-1.2879574390973272,-2.1107235108653017,-1.0279038232121007,0.7293529356954808,0.30862892016024207,0.8626180858455708,0,0,1,0.0959884771602793
1.3465417164653135,-1.3893669709855916,1.5528820574584237,1.8945176150776701,0.41424992365167507,2.004056982028509,1.3040306915835378,-1.6506725708243704,-0.5158951338386611,1.1943346301085302,-1.46058902860021,-0.9669196961459958,-0.18889939588528692,-2.6183521386233646,-1.7141509726645685,1.6957121232474741,-1.112551723147682,1.128153560991304,-1.0684696874547719,-0.6730368325981501,0,0,0,0.14614926603590317
1.9283692088022275,-1.3040278044811828,-4.574065864631162,-4.023842751269094,0.1865536018823009,5.687750384286285,0.12067871001553267,1.9566371425032234,2.130891627499892,2.925962438386938,-4.004355030729776,1.6593449658556612,-1.4877458383983295,-2.1558939194390505,1.1292595640932044,7.896795999170871,-0.07511459519299213,-0.2151739262287575,-0.9786832630803796,-0.8787612579508884,1,1,1,0.4190876283741503
3.619306864897183,-1.2482890647833393,2.091228907659345,1.1684690913159361,-0.4871598135140685,-0.7256428095395391,1.5497057876597227,-6.047051654277753,0.2823859762010763,1.448421460461586,0.4889864483056622,-0.6796208466521307,1.752423435682203,-1.8768228926869268,-0.8209570105304634,2.248160740093351,-0.4148872181476134,0.7495349473184072,1.2217919924099405,-2.3718513160496038,1,1,1,0.28438922771080155
-1.026243685841806,-0.7306779553023195,-2.4664136948587467,1.0041569091843447,-1.99248572743056,5.680880920568159,-0.43925035629314996,0.06632943354834141,-3.5081295196687186,1.1819172759056968,-3.265284490385679,0.22492578292283516,-0.7043209171376865,-0.3556195081160985,-2.353645407967922,-0.5421874400629683,-0.17596250249892242,-0.4867405079359816,0.19196286496094145,-2.8846855409184675,1,1,1,0.24498468395873596
-2.321328225264915,2.061428224717983,3.6551645865674574,-0.21877739616761072,-1.3813922308711155,2.9525450721590585,-0.8821400840019459,-1.7775952968389206,-1.393225559018523,0.976019601088504,-3.5531473289607503,5.008639575294152,5.38610076910302,-0.20356019826897137,-1.8085846885098684,-2.0699247431529275,-0.3835540069750343,-0.5316318699384976,-0.34702383129070646,-0.4166633948949945,0,0,0,0.4763557286620559
2.0759853187268864,0.14638390121621953,-1.4504472454325457,1.519543772535401,1.5439712860366213,-0.20766732489164938,0.9390405723672053,-3.396774589963309,-0.28354995523079785,-0.7702847687218062,-0.4931026927535884,-1.4274774989576198,-0.19846367582213198,-1.9091414314347888,1.4808629680543377,-0.008194851826172142,0.7442450937644424,0.5075442838524158,0.005563602528414333,-1.6645830931912537,1,1,1,0.1673029691449907
-3.6056974494673253,-1.6999683718285068,2.436983356862834,1.4621233624748475,0.7057718777634869,1.4979693583114706,-2.0101446742326847,-0.9583660222046716,-3.471799523635865,1.0497147293035425,-1.4318979021921399,4.958274223324963,4.276248952039774,0.7706532817604363,-2.443389936400913,-4.293506136136233,0.6568168107651269,-0.29732767288354434,0.035158420542954594,-1.1667376639645017,1,1,1,0.41103887342820805
-2.0886483831505074,-0.400209403590649,3.5893252299089284,1.0504686308298532,2.5759070957207086,2.0000548912870775,0.3207897140830341,2.127531939206997,2.873014516198461,-2.555123363897432,1.5113467543468495,2.1704388328188293,-0.4578656704728047,4.585690355344579,-0.5459700470577293,-0.5171009475645831,0.5764753595914154,-0.4479712794509151,-0.7966540654132732,-0.5825575635253555,1,1,1,0.251774072938048
1.765686735731077,0.0799446361679985,2.799199673577622,3.4126771983604614,0.3541841794928782,-1.374561836132743,-0.02338137585955883,-4.672737095996945,4.498963801142312,1.1506922863857436,-0.9894602811070412,-1.026990131372242,2.3824336807986253,-3.8940868895721685,0.4905405611817302,2.816789776675392,0.04082539199613433,-0.13385540350561867,0.7642753163726392,-0.1593766112700341,0,0,0,0.3162463842160407
0.3033002044904006,0.21941396471960647,2.7203056976419733,1.7445396394856894,0.48393346989094466,3.0105976100221774,0.06951571398824104,-5.074432684226289,0.32614772572176687,1.5455113637984965,0.5680012681902786,0.3041033194559186,2.0208571678020437,3.6662126797847137,-1.4874245090130387,-0.3962373882614884,-2.453672299135095,-0.1705588536723321,0.23143315741832074,-3.3476788488272717,0,0,0,0.12095712260940916
-1.7575264555208239,-0.07053242315867403,2.739507824657324,0.2697059500529283,0.2425081198692568,4.753876022209498,1.1808262271187981,-0.1647286061989385,-1.2239906227555815,-2.095827897242571,-1.70235129230904,1.8771050198251453,0.9023858968876419,3.4563829510357014,0.39757275774213396,-3.4026520056781764,-2.424440190119056,1.4285079002358603,0.5341742077729295,-0.1993779930243086,0,0,0,0.11848491867206778
2.0860510645481054,-1.4883616088712959,5.239022924360186,1.6073034550317997,0.7499771558980807,-4.091022684928848,-1.2545342601952354,-2.5810527168265556,0.8485916550651895,0.10189722300091553,2.5580506175067512,-2.0456817895086754,0.8993753514169671,-1.3747729819419057,-1.7782972492487228,0.28958605318791597,-1.1635901422606005,-0.14489200496376797,-1.5830827353260197,1.2430183427917632,0,0,0,0.23367276859764424
-3.2349753604837135,-1.2798289791913884,-0.31012905428547105,1.2649524425877363,1.9659618095969538,-0.60237255617403,-0.1674382157909752,-0.25545313270103737,-2.6441263637871186,-4.997504233318436,0.6109778563959274,1.9272267531574268,1.0125480114214964,3.9079625675576386,5.042027471446219,-9.25086780665791,-0.3766550264114531,0.7089257507389941,-1.8296006709099393,1.2333993294292158,0,0,0,0.5910195131514545
3.050154012222802,1.7182376847642742,-2.611709524832996,-2.803437097534173,0.5686941966487955,1.2143538351906615,0.7036878421827815,-0.44974061703549023,3.0584878979369985,3.3393871769807575,-1.3459200628108638,-1.0600219073001305,-0.8120013243185389,-2.3297462887381326,0.45049395096588984,7.238763629822351,-0.6403241933481258,0.8482574323334143,-1.606112001471872,-0.279428417371096,1,1,1,0.37583534872762536
2.1489912619965508,-0.007574284528168084,-3.195184870493068,-1.0624956570204693,0.9503167756870816,0.74005046937518,-0.9642817457197761,0.14764455776538457,0.7131353664287002,0.36977408373108434,-2.0539365270144607,0.31438973201058096,-0.9887767296551878,-3.9804568584280515,1.5642968279865839,3.809281941360584,1.8748622447386643,-0.36638187766376823,0.8119567888591144,-0.4192675825538287,1,1,1,0.15694690094545155
1.9908653795239055,0.4571673603477096,1.0724232790231314,1.1168674310649156,0.38591520544659,2.143005480121365,-1.4021659543103526,-0.456949492553425,-3.286895410852935,0.5885534743706486,0.5954004068377057,-0.6295448539094327,-2.413147692403985,-1.0237394257177588,-0.9981350908722717,0.7490421137967943,-2.088780370004315,-0.42795680273213477,-0.0059254615064397035,-0.4628576309427901,0,0,0,0.12086179461052571
-0.4178652329796273,2.298836526998267,0.7269690716331485,0.14932266154930707,0.5398125049936776,0.604078723525779,-0.44468017566945556,1.2782780102834332,-1.0134561344438275,-1.5372290487071956,-0.5571379361021411,-0.8123652837050158,-0.9635457287341826,-0.01906818719455998,1.2297669659269763,-2.0353382998164924,-1.7518416413342646,-0.13490701124050175,1.1389210615138152,2.0369618397615783,0,0,0,0.2752191397582959
-0.058126410791427,-1.483516674534136,1.0025712585259108,0.4616645485948916,0.6078426555823374,2.097466529018708,-0.04527817189031167,-1.4902667783025543,-5.0209743396058295,-1.5457257952209487,-0.7519364700175477,-1.2273563687845095,-0.3189230561712688,1.348229399371251,0.9247840190120555,-5.378562268628912,-3.8777921202491887,-0.13587944452775802,0.054423463741845535,0.8081867002784793,0,0,0,0.23644439562299108
-0.6049583610594769,-0.20055455049730495,-6.196230655366737,-2.405637263698127,-0.41201386831566117,7.1635496995402015,1.9910173658771797,3.4825862823388913,-0.15296618920349814,2.515116754542569,-2.691977112281399,4.149073688757467,-2.448497163102179,0.5555666417712711,0.8811547272890434,5.345263394841387,1.4741833965457087,0.36125843908649174,0.06181658762224938,-2.8721214252672906,1,1,1,0.403594556554468
-3.4642831560954574,0.4886985239357827,2.9214350649020537,3.2848657413645137,-0.4444787413536131,2.7350383111825907,0.9468695309468196,-4.12294996946245,0.04971073317296737,0.6769077148089866,-4.894160274046317,0.3179297636600682,5.634501354149773,-0.6164537679788663,-0.46042026776316536,-5.202643796418959,-2.6871158363089496,-0.5398152832521104,0.5189506154205051,0.41170612769428827,0,0,0,0.45685818895973385
-0.8609510287483007,-1.5295886387636806,-5.858250785247679,1.3084284913393736,0.545618017930801,2.2221815976457258,-0.18296417432893713,-2.1577576355357,0.5715775588264858,1.24416250670216,-1.2377011848911195,0.4723279838538814,0.014004647593674369,0.6982268570768357,2.904540276682008,-0.07011035736632751,1.1289055827509222,-0.9699128099646114,-1.0997934067403405,-3.0056810808371135,0,1,0,0.19878800786188883
-1.3619616727305266,1.2640476658404831,0.4933060976357067,3.719662687366456,-1.7513130622053141,3.7703941976493995,0.3673237797220767,-4.645128113098525,-1.494536857949366,0.22765318664614553,-2.835817606472338,-1.4422770226721222,1.8997468234161956,0.6221856140652806,1.6854750872796427,-4.707449492593526,-4.084482034201951,0.892157878905952,-0.9611443129419561,-0.5958919487695951,0,1,0,0.38614029412759876
-4.5528976948668145,1.7836124609556165,0.6974401505835666,-1.4910085740076262,-0.04717755575982349,0.3993156410703344,-0.3311289198468619,2.5543430693505234,-1.3605522535492822,-0.6436532617916961,1.0871355330950687,3.558370850991061,1.76004103257856,5.723168760453843,1.5779940658767506,-5.374324505262522,-1.7264846225263004,-1.4902888249542543,-1.668065004231695,1.8388698069025882,1,1,1,0.31314713153893975
-3.534380870626065,0.1467896007696354,-1.346054410554707,-4.366425876584023,0.7526949527539598,1.9193454131875423,1.0750535365870517,-1.2821963133208216,1.5880064180144822,2.9992739173967458,0.5408123008971567,4.3002670530552205,4.5450538247767955,8.40796336034382,1.5069390375408038,-1.595822706178003,-2.3042442415184112,0.4450967320685657,-0.4583338887890588,-1.2200135941666583,1,1,1,0.39982095263271433
-0.27008613426552375,0.08322231595551763,3.947409809965507,1.117548379615918,-0.1085199922334556,-1.080280291719922,0.7028609645005863,-2.003840832428464,-1.9643073824642892,-2.0043574547032073,2.2905792242681358,0.2782678912239829,0.9380389878271117,3.0168422391339984,0.29611917932918586,-4.533164051778497,-1.975729875353729,-0.8226792834953857,0.40805065497695286,0.39973245377353095,0,0,0,0.10843012153856807
2.9871198611767174,-1.1629920204528597,-0.24510477386115065,1.6151546142407962,-0.13434483162120395,-4.274308515084995,-0.1350828052096934,-2.2788322170576105,-2.8031541502062556,0.9262635548744529,2.1289939919657996,-5.2126821593845145,-1.9708173368548167,-3.330367744738361,0.32379403809464,-1.0223490527070902,-2.475755074048145,-0.156452016708753,-0.7474859696681881,1.8298283310313601,0,0,0,0.2517397730814432
2.3721567913189396,-1.3274244803841064,3.1570957288889905,-0.033273738758001326,1.202915416964667,-3.66901267278297,0.5219584624844427,-2.1430354100944067,-3.758435228880937,-1.8431853122641235,0.030263623416958096,-1.9864715059291804,0.7865602922692683,-3.6453924123502746,1.3333335568533915,-3.6838264118869772,-2.5149126972919373,-0.6666809637696655,1.201545853520316,3.6202515181483257,0,0,0,0.3300369203751671
0.08136318469511261,2.1373691101904138,-2.574775899237536,3.1111344730935286,1.0032987835995466,-1.6974923213959159,1.4167112324797164,-6.465434824003105,-0.8706075278686585,-4.4742745211339425,-0.1721604999824321,-0.37593998934953565,2.125164223816248,0.9501662480799916,5.880966050460349,-7.029755920269901,1.7073907949368023,0.929364441186508,0.6522600084328438,-2.359313513781884,0,0,1,0.7094621762741509
3.7268393162466547,0.8308834956306714,4.815804515826277,2.4032710778375166,1.8436386527497808,-7.381886650760174,0.17051396401714947,-3.3462099113911705,2.1940322483535226,0.7174902987233571,4.387476521633324,-2.592243021557903,0.29159047890361167,-3.597130931497127,-0.7422485948091269,2.3313905804354094,0.014769768105805214,0.2691558626701364,-0.1190627589640515,1.6774561961489272,0,0,0,0.4820069640219238
3.7382835865561503,1.4180067197574011,2.72194909244385,3.531598780562369,-1.0829596322852162,5.115165856171952,0.4773511241350492,-8.347705690104823,-6.599037187219142,4.228554642865152,-2.9957362700605783,0.9760420891442423,2.1610095732277617,-4.928811488704348,-1.938352112272188,0.3600134180506602,-4.4523226848714845,-1.233472439317099,0.2739519921158591,-2.959549058518456,1,1,1,0.6585766911634334
-4.369421379394109,-1.087632045447996,3.432596950200819,-4.049758220909318,-1.4910495579941936,0.36744032661024045,-1.8417794272192483,4.763297404113322,-0.8610417537753507,-3.4240421674415824,2.7999896809396465,3.187490735082786,1.0142975078193963,9.744142189859794,-2.224568922112521,-5.181520859397028,0.12200994695627476,1.599737885972607,-0.9758767392464639,0.35863931139567784,1,1,1,0.5499999474712107
1.4137088065910635,1.388505136725994,4.853073060791303,2.473924550511695,0.08348714828416987,-0.2573556616957764,-0.39308287287170635,-2.2249884670591764,-4.056833709506195,1.3515258143973876,-0.5815167480114565,1.8969599366697523,1.5377231018601891,-4.778375928803227,-1.9839302005542163,-0.6061120781238472,-1.5166104336739994,0.14281123033956475,-0.6533758146154423,1.1209973056269495,1,1,1,0.21253074712867048
2.7953922861862326,0.9391900400705563,5.311665892720474,2.6019644618203888,0.95037685829716,0.7238266591574911,-0.9392155089567575,-3.288957165175825,-1.6514468232078054,1.5997716310353565,0.11528632161054242,0.2907295274397217,0.5612431933824138,-3.532620377768856,-2.2735693909901453,1.8910600175654853,-2.215568493071527,-0.7250810861907663,0.24231322909856315,-0.022017786691880037,0,0,0,0.2180430317661261
-0.6592901341487087,-0.6166108227631892,4.419171093073394,-0.7627660673631287,-0.8885871002314847,2.5008961748316407,-1.0151392819675507,-1.3863371614447573,-2.300871732804382,-1.552985369947252,-1.3160875116288255,3.0512392687188035,2.7179028350212686,1.8362066999208795,-0.7032374586039625,-3.105633159429816,-1.6490828012140395,-0.7535181820995851,1.0371123470713735,0.04416846911111305,0,0,0,0.14419428903328135
-0.058573176498701196,-0.10446689405473245,1.3760627608453726,1.7316632323657135,-0.6859467929622748,-3.1864706232569837,0.5938795435278601,-1.395823509375905,-2.797661702473371,1.669586153617784,1.3358711254247941,-1.1275646199464484,0.7839938673906479,-1.9113903339474627,-0.4004895424291287,-2.5489892236958216,-1.9966676478891046,0.2616563467498874,0.8664820785272299,1.9376953187249315,0,0,0,0.12826581810748977
-0.40646698888229404,-0.13295309977749423,4.1751727422067955,-0.23235430075376584,0.29091907276995466,1.7631714617245424,-0.5158725362597053,1.766731330524626,-0.8698783849039786,-3.4103333837649203,-0.08747670262250262,1.050084591996032,-0.5954317938878044,1.7023717610514348,0.029749253192059122,-2.2562116996717156,-1.3529669657149819,-0.38227512767500654,0.21444753546923312,1.5723233972331663,0,0,0,0.1151767042571114
1.9511378078991939,1.0460474936382531,0.7721762228163335,0.7979296434479741,1.9767940293840618,-5.249465870848438,-0.13000562324710194,-0.13076267777762654,-2.448567549147633,2.3623394165996174,2.1659303395710556,-3.4243202082015483,-1.002832350700022,-4.24971692170927,-2.4901775283826986,0.6745175051975222,-0.6872158663218952,1.3517364438610073,1.7329990418262977,2.0603479060114647,0,0,1,0.45630655151029276
-2.6179616756922393,1.6320167313517415,-0.11831417229200256,-1.525787849153339,-1.9355558748591706,1.4304433665367728,-0.8891276669122908,3.6897889606204073,-1.365289534209341,-2.5030989154144567,-2.460429823731854,2.109560142087582,0.4344022483714949,0.17628653912563155,1.7758150267465438,-3.3865558559901174,-0.16164198543874442,-0.17164668604380423,0.47778703192832706,2.7781109164861353,0,1,0,0.3403992392506966
-1.9150378017917977,-0.9449275346939954,1.2624454746177927,-4.421809729384844,0.2689570535452738,-3.338458395151167,0.8166622361217982,-1.3973578030090197,2.3784664669825943,1.1765367613233306,5.7882078123882925,1.7307728749476503,2.7516139664321875,10.699150459687038,3.1287605836422454,-2.9765308070092713,-3.949540042018321,0.843836625330592,1.0006225575424086,1.1553882334840293,1,1,1,0.5662274590664638
-3.0190619129231937,-1.6992127161370871,3.528380722145923,-0.6671964417928489,0.448775868596052,1.3783461583814616,-0.004054949470060653,2.9273483832374243,-2.1467093572970377,-4.075939643437572,-0.08125992821537198,1.871402995860556,0.29803437936697597,3.9135506988721147,1.7005051065734837,-6.3996563296962385,-2.5205483731499396,-1.334112714156151,-1.1077265382345622,3.1921989386520613,0,1,0,0.3553206733766088
1.8285287885359516,0.009872751347171693,0.6761517176393086,-1.8613783070512713,0.41628486061403613,2.820664947538712,-0.8887848835028033,-0.7128330877764858,2.254221680752422,-0.40675528346164835,-1.8609492048160035,0.5561923117039983,0.12330508941873819,-0.1722743452598828,1.1810948901533256,3.182557837048694,-0.9261020151009074,-0.5578332496430718,-0.502238674398377,-0.13426749579095698,1,1,1,0.10451343388876916
1.3122123885519499,-0.5705871345934429,-0.6503713864097854,3.9291446315080574,0.3995520647720325,0.781989828423358,2.2367364126881775,-10.714852837167463,-1.158818415200902,0.36962252118563743,0.06627607124462775,-1.5612422995930682,3.572314870363486,2.210333924983815,2.069550954906769,-4.409942994305239,-1.621947727551866,1.9304587450338728,-1.1908952489955353,-5.037645876393577,0,0,0,0.5269524989445483
-5.778573705193629,1.3083470422003054,-2.627233266921261,1.2829523352954484,-0.31402858922618376,6.071273866657218,0.4774625769000484,3.649690168819145,2.3157331201893085,1.2333388110865693,0.14716945725133823,3.225621941580736,-1.0670425997533273,7.401267093013686,1.440773424579715,-1.1852109679196092,-1.330929547269466,-0.15137932538553528,1.7370745478100968,-1.4358459909975803,0,1,0,0.41663810304664783
-5.036063352513807,2.0583200425770203,2.053797562008116,0.6032312773266499,0.13590687626667294,-0.8178470033735226,-0.607530302584708,3.522698951519443,-0.7739848114018429,-2.281608329682759,0.5921310501516859,3.990105944591763,2.0813067422603835,3.17619790487138,-1.930120831395992,-4.880359268253097,3.063561617561035,-0.8336757754948484,-0.8102084261846815,0.1094596688721432,1,1,1,0.4551627186878408
-2.485643644966827,1.749951596799084,5.358422150611545,2.688336111539633,0.35199988988997205,3.4316033098545233,-1.8164289875824653,-0.28938941535657225,1.5883401546918887,1.770477482831426,-0.434643726361861,0.6013672373856691,1.6087679861399855,2.600843404645471,-3.8509643523303407,-0.16485005525794325,-2.7735018549097226,2.2679080920663277,1.1909668937220288,-0.40272991252674717,0,0,0,0.503461832393118
3.3884239235963833,0.5028933032436963,-9.838833694865896,-1.5327085815561607,1.3012263770910155,-1.3453797974297048,1.3544252066118236,-1.0697069866166289,-0.4802466635244447,2.5995171421276915,-3.316793258180076,0.1760136443385688,-0.9721644840470755,-8.589026030804959,3.5495560203618104,5.570223181282764,4.7609383009081085,1.29273835938749,0.8860356503992232,-1.5116056064980725,1,1,1,0.6443723472681901
-1.1294516850201843,-0.6937606929979031,0.36570122981114933,-1.4853838975035432,-0.3132236903141154,2.3607389212642853,-0.6447730983658415,-0.11132822449356025,-0.38668978787171326,0.3392068179619344,1.1735370417996582,0.9589887916401536,0.45087804157208544,5.51341732855501,-2.59234510252365,-0.4691940128957271,-0.016478680051086103,-1.068813643477504,0.8655930108219864,-3.02199533552566,1,1,1,0.14485456816843068
3.4584253784528673,-1.1361494703598474,8.510788310093307,2.383250921823729,-0.40640375099046533,-3.44144499574431,-0.6096937655332506,-2.9726688277770554,3.1149494700389866,-0.046878468465687106,4.341244415721365,-0.8901159505190582,0.26955432523867373,-0.4937481220376739,-3.065629152797876,3.483859644075075,-0.6894809268705503,0.9040669972229356,-1.7648025455110885,0.04892731191853239,0,0,0,0.46147645509662455
-1.474822053489867,0.9916783758955109,0.6159133623534693,0.22884148234040513,0.9040350096218851,4.3282854047990345,0.31108393465389717,-0.7127734000743947,-0.24096337990171712,1.4152725702307398,-1.5294736581181214,0.9398360869528235,0.9349389019092942,2.55263190574844,-0.7715955711464855,-0.48184099007718634,-2.456807365242357,-1.3755467535946198,1.3476930942757366,-1.0592868766588397,0,0,0,0.1423875813997157
-4.834426621144452,-0.36939637339388914,-0.9674186531498874,0.3789550469356677,-1.6903396906239656,1.3186381783854408,-0.45292148119135617,3.0364175242889906,-2.0770486425532457,-0.7355010801440134,0.7950935083374542,2.1972924827883276,0.3074391109117316,5.00758109708946,-1.0608664179804268,-4.939705866052471,0.6880688697220598,-1.0884605943362542,0.29847991646835165,-0.7607643962153224,1,1,1,0.2566226294464038
-0.5475404195430076,0.4871359842309186,1.661581596931664,1.217014646278997,0.2403711318236552,-8.022692412548652,-0.49933943065758546,-3.0679634207140376,3.289023953617809,0.5327625988129983,2.026439842077223,-3.3701892803522187,3.3637253778071963,-0.9765135112733292,2.0383806083829157,-2.939880694693663,-1.1742423641753221,-0.6866973740478997,-1.2764721931029293,3.5837698672211036,0,0,0,0.4357618955898296
-0.012100517671951638,-0.09356948934978511,2.6467177261608903,0.7338110684887807,-0.5391798049547334,-1.5485757409857674,0.11865210659159307,-1.4432543295205793,-0.00968534395718279,-2.450822213430448,2.8108088821889465,-1.1843110114181905,-0.1947713400019655,3.789788025412336,1.7832973779866041,-3.733384949023747,-2.209337480943371,-0.6264539270610815,1.2455477331617681,0.8890992588554953,0,0,0,0.18555739446822678
0.21818308690184662,1.1280442675956548,1.1141398620376302,1.140682598306995,-0.8786911716433436,0.3436356869796817,1.2264307101135892,-2.393344457014784,-2.3831707378772595,1.6430799801119216,-0.8635492386708452,1.436994053687825,1.8246068951543661,-1.9415440060474698,-0.1309754607387874,-1.0131300049563532,-1.2353232626963673,-0.42654565260120764,1.0857123613871371,0.0460050555345628,1,1,1,0.09586125401551193
-2.4116572153842144,0.42617094535124944,0.06670011081172673,1.1389903686267695,-0.5584645315459795,2.3952085780739805,0.5457177092467504,2.7830174150171505,-2.467306756823291,-2.601813627593157,-3.345967455404963,1.621933035760387,-0.14116743998072345,-2.0433487362410117,1.7728505320161596,-3.9695486038338106,-0.30867171244791725,0.38525645155085486,2.0730509245171946,2.4720912341255814,0,0,0,0.28004802725601774
2.10380526025971,-1.45711221621857,-2.0434920722106997,-1.5452397064835486,0.17157677730006432,1.1953673218420329,0.928848272383229,2.2891242900623934,3.6747213089882242,0.5494626323392535,-1.6136363699826717,1.566976598765999,-1.7265933010046834,-3.846109422950766,1.6604912869344157,6.955045494218718,2.306530912024509,-0.28375125249892913,-0.6480673987226729,0.3970130896606001,1,1,1,0.30056129858495717
